Time,Station,Platform,Platform Footfall,Overall Footfall,Congestion Level,Entry Count,Exit Count,Peak Hours
2025-02-28 07:10:00,New Delhi,4,1045,1994,High,5410,9102,Morning
2025-02-28 07:20:00,New Delhi,4,725,4748,Medium,6143,8036,Morning
2025-02-28 07:30:00,Howrah,1,1182,2313,Medium,3698,360,Night
2025-02-28 07:40:00,New Delhi,5,980,1868,Medium,2523,3336,Morning
2025-02-28 07:50:00,Howrah,1,1859,4074,High,800,7038,Night
2025-02-28 08:00:00,Howrah,4,704,1098,Medium,4231,6524,Evening
2025-02-28 08:10:00,Chennai Central,4,699,2812,High,8434,9389,Evening
2025-02-28 08:20:00,Mumbai CST,3,1581,903,High,1624,9500,Evening
2025-02-28 08:30:00,Howrah,2,1447,3090,Low,8823,3790,Morning
2025-02-28 08:40:00,Bangalore City,4,1541,4124,Low,3996,6908,Night
2025-02-28 08:50:00,Mumbai CST,2,1120,3517,Low,3738,476,Evening
2025-02-28 09:00:00,Mumbai CST,4,1778,4351,Medium,6038,3529,Evening
2025-02-28 09:10:00,Mumbai CST,5,1231,2136,High,9723,5329,Evening
2025-02-28 09:20:00,Chennai Central,3,1267,1298,High,9610,1344,Night
2025-02-28 09:30:00,Howrah,3,1043,1440,High,6512,3921,Afternoon
2025-02-28 09:40:00,Chennai Central,1,1743,2423,Low,2611,3511,Evening
2025-02-28 09:50:00,Bangalore City,2,1596,3953,High,6716,4251,Afternoon
2025-02-28 10:00:00,Bangalore City,3,602,2206,Low,2576,2940,Night
2025-02-28 10:10:00,Mumbai CST,1,1165,589,Medium,1664,9806,Evening
2025-02-28 10:20:00,Bangalore City,3,1949,2887,Low,7438,5628,Evening
2025-02-28 10:30:00,Bangalore City,2,1619,4660,Medium,9627,2678,Morning
2025-02-28 10:40:00,New Delhi,4,1425,679,High,8108,7289,Night
2025-02-28 10:50:00,Howrah,4,1165,4585,High,2609,5387,Morning
2025-02-28 11:00:00,Mumbai CST,3,1585,1593,High,8605,6486,Evening
2025-02-28 11:10:00,Mumbai CST,1,512,4421,High,2371,1373,Afternoon
2025-02-28 11:20:00,Bangalore City,5,799,4455,High,1209,1767,Evening
2025-02-28 11:30:00,Mumbai CST,4,944,1448,High,3062,5016,Afternoon
2025-02-28 11:40:00,Mumbai CST,5,969,3516,High,5426,2006,Night
2025-02-28 11:50:00,New Delhi,5,1097,4416,Low,2413,7200,Afternoon
2025-02-28 12:00:00,New Delhi,2,866,2766,Medium,5857,4232,Night
2025-02-28 12:10:00,New Delhi,4,1038,805,High,6110,1867,Evening
2025-02-28 12:20:00,New Delhi,5,1754,1077,Low,4212,6668,Evening
2025-02-28 12:30:00,Mumbai CST,5,1768,747,Low,8690,5589,Night
2025-02-28 12:40:00,Mumbai CST,1,1445,916,Medium,5162,5981,Evening
2025-02-28 12:50:00,Howrah,5,1681,1126,Medium,5802,9600,Afternoon
2025-02-28 13:00:00,New Delhi,5,1596,1135,Medium,8845,2767,Evening
2025-02-28 13:10:00,Chennai Central,1,817,1804,Medium,5825,4070,Evening
2025-02-28 13:20:00,Howrah,3,1078,1481,High,3045,5848,Morning
2025-02-28 13:30:00,Bangalore City,4,1650,2937,High,6511,966,Evening
2025-02-28 13:40:00,Chennai Central,3,1778,2593,High,7095,807,Afternoon
2025-02-28 13:50:00,Mumbai CST,1,1637,2593,Medium,9630,4406,Night
2025-02-28 14:00:00,New Delhi,1,1601,1556,High,3883,969,Evening
2025-02-28 14:10:00,Howrah,4,1590,4096,High,9486,3197,Evening
2025-02-28 14:20:00,Howrah,1,1572,649,Low,8901,4157,Night
2025-02-28 14:30:00,New Delhi,5,640,4596,Low,567,3998,Night
2025-02-28 14:40:00,Bangalore City,3,822,1249,Low,7563,4213,Evening
2025-02-28 14:50:00,Chennai Central,1,1965,4121,High,3532,6324,Afternoon
2025-02-28 15:00:00,Bangalore City,3,1244,772,Medium,9082,4437,Morning
2025-02-28 15:10:00,Mumbai CST,5,1317,1920,High,1796,3892,Morning
2025-02-28 15:20:00,Chennai Central,1,1060,2180,High,6662,5932,Afternoon
2025-02-28 15:30:00,Mumbai CST,3,1352,959,High,5246,8276,Night
2025-02-28 15:40:00,Mumbai CST,4,592,4158,High,6581,987,Afternoon
2025-02-28 15:50:00,Bangalore City,4,1598,2333,Medium,2126,5362,Night
2025-02-28 16:00:00,Bangalore City,5,658,3352,Medium,3390,6908,Morning
2025-02-28 16:10:00,Chennai Central,5,1465,4252,Medium,6480,2358,Afternoon
2025-02-28 16:20:00,New Delhi,1,1560,3897,High,2938,4010,Night
2025-02-28 16:30:00,Chennai Central,3,589,2340,Low,4237,242,Morning
2025-02-28 16:40:00,New Delhi,4,1886,3951,High,4446,7811,Morning
2025-02-28 16:50:00,Mumbai CST,1,777,1547,Low,7131,9541,Night
2025-02-28 17:00:00,Mumbai CST,2,576,2298,Medium,9844,2044,Evening
2025-02-28 17:10:00,Bangalore City,1,1093,4857,High,7774,5855,Evening
2025-02-28 17:20:00,Chennai Central,5,1587,3986,Medium,6625,5414,Morning
2025-02-28 17:30:00,New Delhi,5,1939,4039,Medium,2859,1635,Night
2025-02-28 17:40:00,Howrah,5,544,2211,Medium,4224,8118,Evening
2025-02-28 17:50:00,Howrah,1,1340,2193,Medium,5580,4479,Afternoon
2025-02-28 18:00:00,New Delhi,3,1413,765,High,6521,7056,Evening
2025-02-28 18:10:00,Mumbai CST,4,1105,3609,Medium,6970,9298,Morning
2025-02-28 18:20:00,Bangalore City,2,1237,2480,Medium,4442,7873,Evening
2025-02-28 18:30:00,New Delhi,5,705,1782,Medium,6990,1551,Afternoon
2025-02-28 18:40:00,Howrah,3,1056,1454,Medium,3219,8513,Morning
2025-02-28 18:50:00,Chennai Central,4,1215,1115,Low,5777,2222,Afternoon
2025-02-28 19:00:00,Mumbai CST,2,1782,3505,High,7613,5002,Night
2025-02-28 19:10:00,New Delhi,4,574,2831,Medium,6306,5722,Evening
2025-02-28 19:20:00,Chennai Central,3,1557,3636,Medium,7862,7511,Afternoon
2025-02-28 19:30:00,Howrah,1,1476,4400,High,2116,8620,Afternoon
2025-02-28 19:40:00,Bangalore City,3,1510,2566,Low,9408,6565,Morning
2025-02-28 19:50:00,Chennai Central,4,1206,3003,High,1098,5314,Evening
2025-02-28 20:00:00,Howrah,2,1073,1332,Low,6446,6981,Morning
2025-02-28 20:10:00,New Delhi,2,1482,4223,Medium,5130,5379,Night
2025-02-28 20:20:00,New Delhi,1,1226,2685,Medium,5500,3248,Evening
2025-02-28 20:30:00,Mumbai CST,2,1806,3841,Medium,1410,4300,Evening
2025-02-28 20:40:00,Howrah,5,965,1149,High,1058,2432,Afternoon
2025-02-28 20:50:00,Chennai Central,4,1741,2527,High,8510,442,Morning
2025-02-28 21:00:00,Mumbai CST,4,1202,1783,Medium,6586,5407,Afternoon
2025-02-28 21:10:00,Bangalore City,3,789,2604,High,4178,1620,Morning
2025-02-28 21:20:00,Howrah,1,613,1784,High,8981,4142,Evening
2025-02-28 21:30:00,New Delhi,1,806,530,Low,5891,2188,Night
2025-02-28 21:40:00,New Delhi,2,1754,3592,Low,2527,4886,Evening
2025-02-28 21:50:00,Howrah,1,1868,1885,Low,8592,9153,Evening
2025-02-28 22:00:00,New Delhi,5,503,4896,Medium,8300,7619,Morning
2025-02-28 22:10:00,Bangalore City,2,1960,4240,High,942,3882,Morning
2025-02-28 22:20:00,Chennai Central,2,1786,2389,Medium,2029,408,Morning
2025-02-28 22:30:00,Mumbai CST,2,1690,1985,Low,942,3069,Evening
2025-02-28 22:40:00,Mumbai CST,5,1293,3923,Medium,2044,7366,Morning
2025-02-28 22:50:00,New Delhi,1,1502,2172,Low,5043,5780,Afternoon
2025-02-28 23:00:00,Howrah,5,1002,3269,Medium,1804,5784,Evening
2025-02-28 23:10:00,Howrah,1,737,600,Low,9893,916,Morning
2025-02-28 23:20:00,Chennai Central,1,1071,2546,Medium,1865,4989,Evening
2025-02-28 23:30:00,Bangalore City,1,1816,1774,Medium,558,1626,Night
2025-02-28 23:40:00,Bangalore City,3,1602,3829,High,3821,3503,Night
2025-02-28 23:50:00,Chennai Central,3,1294,2228,High,9435,4009,Evening
2025-03-01 00:00:00,Bangalore City,3,687,3848,High,518,3137,Afternoon
2025-03-01 00:10:00,Chennai Central,2,1945,2711,Medium,3373,4330,Afternoon
2025-03-01 00:20:00,New Delhi,3,1569,4935,High,5308,7980,Afternoon
2025-03-01 00:30:00,Chennai Central,5,545,2426,High,6473,1448,Evening
2025-03-01 00:40:00,Bangalore City,3,1165,1324,High,3275,9756,Evening
2025-03-01 00:50:00,Mumbai CST,3,1305,857,Low,4568,3234,Evening
2025-03-01 01:00:00,New Delhi,5,592,2060,High,6299,2006,Night
2025-03-01 01:10:00,New Delhi,3,1912,1854,Low,1504,3174,Night
2025-03-01 01:20:00,Mumbai CST,4,1492,4592,Low,8737,2443,Morning
2025-03-01 01:30:00,Chennai Central,5,1828,3996,Medium,7265,6439,Afternoon
2025-03-01 01:40:00,Mumbai CST,5,784,776,Low,6679,3664,Morning
2025-03-01 01:50:00,New Delhi,1,1697,2533,High,1378,9660,Evening
2025-03-01 02:00:00,Mumbai CST,4,1007,2400,Low,3660,6010,Night
2025-03-01 02:10:00,Howrah,4,669,1789,High,6004,6053,Night
2025-03-01 02:20:00,Chennai Central,5,1124,789,Medium,2421,2248,Night
2025-03-01 02:30:00,Mumbai CST,4,1590,3969,High,7671,2790,Morning
2025-03-01 02:40:00,Mumbai CST,3,1284,1481,Medium,8277,5511,Morning
2025-03-01 02:50:00,New Delhi,3,988,4953,Low,3193,4494,Afternoon
2025-03-01 03:00:00,Chennai Central,1,1862,1542,Medium,5449,3824,Night
2025-03-01 03:10:00,Bangalore City,3,1354,964,Medium,2283,8237,Night
2025-03-01 03:20:00,Howrah,1,1853,1580,Medium,3359,8697,Evening
2025-03-01 03:30:00,New Delhi,1,1222,2565,High,1015,2792,Night
2025-03-01 03:40:00,Bangalore City,2,834,3090,Low,6322,257,Night
2025-03-01 03:50:00,Bangalore City,1,877,4925,High,2828,7205,Afternoon
2025-03-01 04:00:00,Bangalore City,3,914,2939,Medium,9851,3040,Afternoon
2025-03-01 04:10:00,Bangalore City,4,1710,3470,Low,8778,9115,Night
2025-03-01 04:20:00,Mumbai CST,5,1058,3213,High,7002,7766,Night
2025-03-01 04:30:00,New Delhi,5,1199,4729,Medium,8600,9115,Afternoon
2025-03-01 04:40:00,Howrah,4,646,2230,Low,5145,2186,Night
2025-03-01 04:50:00,Mumbai CST,4,1000,3324,Low,5896,5080,Afternoon
2025-03-01 05:00:00,Mumbai CST,2,982,4386,Low,5785,8812,Evening
2025-03-01 05:10:00,New Delhi,3,1825,4203,Medium,5597,6542,Evening
2025-03-01 05:20:00,Bangalore City,5,1933,4850,Low,4599,1957,Morning
2025-03-01 05:30:00,Bangalore City,1,1371,2541,High,2275,9003,Morning
2025-03-01 05:40:00,New Delhi,1,1157,2379,High,1483,2564,Night
2025-03-01 05:50:00,Chennai Central,4,1623,4306,High,9079,5457,Evening
2025-03-01 06:00:00,Howrah,2,1429,2360,Medium,9786,2248,Afternoon
2025-03-01 06:10:00,Howrah,3,1646,4572,Medium,9820,8074,Morning
2025-03-01 06:20:00,Bangalore City,3,578,2461,High,1524,8183,Afternoon
2025-03-01 06:30:00,Bangalore City,5,1721,1207,High,4181,3431,Afternoon
2025-03-01 06:40:00,Chennai Central,1,1471,2798,High,7829,5885,Evening
2025-03-01 06:50:00,Mumbai CST,5,1789,1026,Low,7375,4481,Afternoon
2025-03-01 07:00:00,Mumbai CST,4,1748,2961,Low,4486,7378,Morning
2025-03-01 07:10:00,Howrah,5,1834,848,Medium,2429,2529,Morning
2025-03-01 07:20:00,Bangalore City,1,743,1411,Medium,9985,8666,Night
2025-03-01 07:30:00,Mumbai CST,1,1920,2290,Medium,1288,1484,Evening
2025-03-01 07:40:00,Mumbai CST,5,1160,1400,High,3454,811,Morning
2025-03-01 07:50:00,Howrah,1,1753,3408,Low,5692,1913,Night
2025-03-01 08:00:00,Mumbai CST,1,1258,4858,High,8093,7660,Night
2025-03-01 08:10:00,New Delhi,4,1710,1179,High,5160,5629,Evening
2025-03-01 08:20:00,Mumbai CST,4,1595,2728,Medium,865,5862,Afternoon
2025-03-01 08:30:00,Chennai Central,3,1332,4260,Low,3786,826,Afternoon
2025-03-01 08:40:00,Bangalore City,4,789,4871,Medium,2771,1707,Afternoon
2025-03-01 08:50:00,Howrah,1,1534,2118,High,9132,4989,Evening
2025-03-01 09:00:00,Bangalore City,2,1249,1534,Medium,4217,789,Afternoon
2025-03-01 09:10:00,Mumbai CST,2,1659,2333,High,6664,6230,Evening
2025-03-01 09:20:00,Bangalore City,2,1627,1275,Low,4009,6530,Night
2025-03-01 09:30:00,Howrah,1,1091,596,Low,9390,6943,Morning
2025-03-01 09:40:00,Mumbai CST,5,1045,3405,Low,8684,691,Afternoon
2025-03-01 09:50:00,Chennai Central,3,765,1466,High,7185,5936,Afternoon
2025-03-01 10:00:00,Howrah,5,1176,1221,High,8127,5349,Afternoon
2025-03-01 10:10:00,Chennai Central,3,568,2742,Medium,5689,6631,Night
2025-03-01 10:20:00,Howrah,5,1728,4311,High,7421,6348,Morning
2025-03-01 10:30:00,Mumbai CST,1,941,1683,Medium,1162,8787,Afternoon
2025-03-01 10:40:00,Mumbai CST,3,1833,2603,Low,9261,7854,Afternoon
2025-03-01 10:50:00,Howrah,5,903,2816,High,6357,4698,Night
2025-03-01 11:00:00,Howrah,3,624,1277,Low,7901,6250,Afternoon
2025-03-01 11:10:00,Bangalore City,3,1191,1219,High,3189,3177,Afternoon
2025-03-01 11:20:00,Howrah,1,1546,924,Medium,4445,966,Morning
2025-03-01 11:30:00,Howrah,5,1024,4220,Medium,9602,8663,Morning
2025-03-01 11:40:00,New Delhi,4,1991,2109,Low,3384,9275,Afternoon
2025-03-01 11:50:00,Howrah,5,1334,2557,High,9186,8478,Morning
2025-03-01 12:00:00,Howrah,1,608,2826,Medium,1148,3325,Evening
2025-03-01 12:10:00,New Delhi,1,1089,841,Low,5736,8012,Night
2025-03-01 12:20:00,Mumbai CST,4,1141,1026,Low,2571,7842,Afternoon
2025-03-01 12:30:00,Chennai Central,4,887,2929,Low,9173,5935,Afternoon
2025-03-01 12:40:00,Howrah,1,677,862,High,2365,1263,Night
2025-03-01 12:50:00,Bangalore City,4,1376,1558,Medium,1950,9636,Afternoon
2025-03-01 13:00:00,New Delhi,3,935,4907,High,4718,2067,Night
2025-03-01 13:10:00,Bangalore City,2,1356,2914,Low,510,7638,Morning
2025-03-01 13:20:00,New Delhi,2,1168,4122,Medium,1041,8732,Evening
2025-03-01 13:30:00,Chennai Central,1,665,2104,Low,7306,8301,Morning
2025-03-01 13:40:00,Mumbai CST,5,864,3436,Medium,8752,4443,Evening
2025-03-01 13:50:00,Bangalore City,3,1495,1916,High,3656,9533,Evening
2025-03-01 14:00:00,Howrah,4,1114,3037,Low,7268,3562,Evening
2025-03-01 14:10:00,Mumbai CST,1,850,4862,High,6604,4706,Evening
2025-03-01 14:20:00,Howrah,2,667,3203,Low,4449,1551,Night
2025-03-01 14:30:00,Bangalore City,4,1594,1326,High,2211,8274,Afternoon
2025-03-01 14:40:00,Bangalore City,1,1126,2002,High,1367,8783,Evening
2025-03-01 14:50:00,Bangalore City,2,1051,2425,Medium,3504,391,Afternoon
2025-03-01 15:00:00,Mumbai CST,4,610,3904,High,7766,7032,Morning
2025-03-01 15:10:00,Mumbai CST,3,1307,4957,Low,5946,882,Morning
2025-03-01 15:20:00,Chennai Central,4,1207,1229,Low,4824,1771,Evening
2025-03-01 15:30:00,Howrah,3,1683,4693,High,1597,782,Morning
2025-03-01 15:40:00,Bangalore City,2,1990,4552,Low,5302,9645,Night
2025-03-01 15:50:00,New Delhi,5,1997,3706,Medium,3641,3597,Evening
2025-03-01 16:00:00,New Delhi,2,899,3955,High,6038,6946,Afternoon
2025-03-01 16:10:00,Howrah,2,799,797,High,9231,795,Evening
2025-03-01 16:20:00,New Delhi,3,1501,864,Medium,799,4806,Afternoon
2025-03-01 16:30:00,Chennai Central,2,1443,3825,High,7880,2698,Evening
2025-03-01 16:40:00,Howrah,4,1554,2084,Medium,5815,3641,Evening
2025-03-01 16:50:00,Howrah,3,1565,3178,High,4719,1616,Morning
2025-03-01 17:00:00,New Delhi,1,684,4131,Low,6202,6148,Morning
2025-03-01 17:10:00,Mumbai CST,3,1223,1879,High,5126,8018,Evening
2025-03-01 17:20:00,Howrah,2,1652,2910,High,6654,8621,Morning
2025-03-01 17:30:00,Howrah,5,532,4275,High,8997,1154,Afternoon
2025-03-01 17:40:00,Mumbai CST,5,1525,992,Medium,3868,2965,Night
2025-03-01 17:50:00,Chennai Central,5,1011,1724,High,3475,7541,Afternoon
2025-03-01 18:00:00,Howrah,1,960,1886,Medium,9262,5141,Afternoon
2025-03-01 18:10:00,Mumbai CST,2,1916,1490,Low,9634,3124,Morning
2025-03-01 18:20:00,Howrah,5,1442,2925,High,2327,2938,Afternoon
2025-03-01 18:30:00,Chennai Central,1,1971,2054,Low,4212,6004,Night
2025-03-01 18:40:00,New Delhi,4,707,4939,Low,6833,2232,Night
2025-03-01 18:50:00,Mumbai CST,1,813,3677,High,1784,8123,Morning
2025-03-01 19:00:00,Howrah,1,611,3961,High,1842,4211,Afternoon
2025-03-01 19:10:00,Chennai Central,3,1576,3629,Medium,7559,6136,Evening
2025-03-01 19:20:00,Bangalore City,1,1169,2494,High,9532,222,Afternoon
2025-03-01 19:30:00,Chennai Central,5,1434,4835,High,5644,8624,Morning
2025-03-01 19:40:00,Howrah,1,1577,882,Medium,3857,9999,Night
2025-03-01 19:50:00,Bangalore City,3,1887,2681,High,1089,8823,Night
2025-03-01 20:00:00,New Delhi,4,1966,1657,Medium,8205,4581,Afternoon
2025-03-01 20:10:00,Chennai Central,4,1193,2025,Medium,4334,6728,Evening
2025-03-01 20:20:00,New Delhi,4,1412,1270,Low,2084,9822,Afternoon
2025-03-01 20:30:00,Mumbai CST,5,1251,2604,Low,9187,8433,Evening
2025-03-01 20:40:00,Howrah,5,1622,2943,Low,9504,9471,Morning
2025-03-01 20:50:00,New Delhi,4,1505,2718,High,8370,6765,Evening
2025-03-01 21:00:00,Bangalore City,1,1184,3810,Low,8701,2052,Night
2025-03-01 21:10:00,Howrah,1,1713,3442,Low,8042,2522,Night
2025-03-01 21:20:00,Howrah,2,1769,3068,Low,1434,9638,Afternoon
2025-03-01 21:30:00,Bangalore City,3,1102,2176,Medium,3521,8862,Afternoon
2025-03-01 21:40:00,New Delhi,1,845,3311,High,3748,7166,Night
2025-03-01 21:50:00,New Delhi,1,1280,3666,High,8645,3680,Morning
2025-03-01 22:00:00,Mumbai CST,1,715,4743,Medium,9378,8261,Afternoon
2025-03-01 22:10:00,Mumbai CST,2,912,3509,Low,1554,692,Night
2025-03-01 22:20:00,New Delhi,3,763,3706,High,1192,7302,Evening
2025-03-01 22:30:00,Howrah,1,1143,4465,Medium,4078,3173,Morning
2025-03-01 22:40:00,Mumbai CST,3,1378,1566,Low,8234,3800,Evening
2025-03-01 22:50:00,Howrah,5,1637,971,Low,5692,7726,Evening
2025-03-01 23:00:00,New Delhi,1,1322,2822,Low,3552,6770,Afternoon
2025-03-01 23:10:00,Bangalore City,4,1158,3289,High,7245,1702,Night
2025-03-01 23:20:00,New Delhi,1,1971,4517,High,9528,7510,Night
2025-03-01 23:30:00,New Delhi,4,1125,4853,Medium,5407,4794,Night
2025-03-01 23:40:00,Bangalore City,2,1773,2265,Medium,4952,3413,Morning
2025-03-01 23:50:00,Howrah,1,604,1464,Medium,2321,3110,Evening
2025-03-02 00:00:00,Mumbai CST,4,1670,4128,Low,9026,1673,Morning
2025-03-02 00:10:00,New Delhi,2,1860,1184,High,5836,2656,Afternoon
2025-03-02 00:20:00,New Delhi,4,1936,3646,High,9127,1685,Morning
2025-03-02 00:30:00,Howrah,2,737,3168,Medium,989,6054,Night
2025-03-02 00:40:00,Chennai Central,1,1575,4569,Low,8588,5101,Evening
2025-03-02 00:50:00,New Delhi,3,1384,3464,Low,1600,1178,Evening
2025-03-02 01:00:00,Howrah,1,1754,3807,High,5677,2698,Morning
2025-03-02 01:10:00,Howrah,4,1474,3062,High,1234,9826,Afternoon
2025-03-02 01:20:00,Chennai Central,3,1392,1511,High,1555,7073,Afternoon
2025-03-02 01:30:00,Mumbai CST,2,698,3174,Medium,9474,6112,Night
2025-03-02 01:40:00,Chennai Central,3,977,657,Low,738,6053,Morning
2025-03-02 01:50:00,Howrah,2,1164,4143,High,5730,7372,Night
2025-03-02 02:00:00,Mumbai CST,2,1684,2965,High,6030,4315,Evening
2025-03-02 02:10:00,Chennai Central,3,740,4678,Medium,1084,1041,Afternoon
2025-03-02 02:20:00,Bangalore City,5,1508,849,High,7734,6173,Afternoon
2025-03-02 02:30:00,Bangalore City,3,1925,4011,Medium,4116,7698,Evening
2025-03-02 02:40:00,Bangalore City,3,1530,1941,Medium,8734,3750,Night
2025-03-02 02:50:00,Chennai Central,5,838,3041,Low,1005,6597,Night
2025-03-02 03:00:00,Chennai Central,2,1943,2830,Low,8460,1358,Evening
2025-03-02 03:10:00,Mumbai CST,4,562,3069,Medium,3239,7699,Night
2025-03-02 03:20:00,Bangalore City,5,1973,587,High,8343,5802,Evening
2025-03-02 03:30:00,Bangalore City,5,1131,3285,High,5953,8608,Evening
2025-03-02 03:40:00,Mumbai CST,5,1434,2457,Low,3766,8739,Evening
2025-03-02 03:50:00,Bangalore City,4,993,4436,Medium,8332,9073,Afternoon
2025-03-02 04:00:00,Bangalore City,1,1663,3224,High,8708,9854,Morning
2025-03-02 04:10:00,Bangalore City,2,1131,992,Low,5280,6552,Evening
2025-03-02 04:20:00,Howrah,2,559,650,High,2108,5452,Afternoon
2025-03-02 04:30:00,Bangalore City,3,1540,1888,Low,4619,1918,Afternoon
2025-03-02 04:40:00,Mumbai CST,5,1406,4358,Low,9252,1246,Night
2025-03-02 04:50:00,Mumbai CST,5,1205,3144,High,4578,9280,Night
2025-03-02 05:00:00,Howrah,4,1426,3839,Medium,9016,7570,Evening
2025-03-02 05:10:00,Chennai Central,5,1378,3344,High,1800,7503,Night
2025-03-02 05:20:00,Howrah,1,1288,4071,Medium,9131,8191,Morning
2025-03-02 05:30:00,Howrah,4,662,2445,Low,2390,7313,Afternoon
2025-03-02 05:40:00,Howrah,5,595,2697,High,1989,4283,Night
2025-03-02 05:50:00,Howrah,5,1190,2554,High,3407,6953,Afternoon
2025-03-02 06:00:00,Bangalore City,1,1996,2762,Medium,6240,6924,Morning
2025-03-02 06:10:00,Mumbai CST,4,563,3311,High,1939,8437,Morning
2025-03-02 06:20:00,Chennai Central,4,725,1366,Low,4632,1789,Night
2025-03-02 06:30:00,Bangalore City,4,525,3358,Medium,4225,9132,Night
2025-03-02 06:40:00,New Delhi,3,1138,3520,Medium,6702,1454,Night
2025-03-02 06:50:00,Howrah,2,1868,2201,Medium,7570,5938,Afternoon
2025-03-02 07:00:00,Bangalore City,4,1024,3652,Low,7025,683,Night
2025-03-02 07:10:00,Mumbai CST,5,1805,4583,Medium,8165,8463,Evening
2025-03-02 07:20:00,Chennai Central,2,1912,1868,Low,3415,5312,Evening
2025-03-02 07:30:00,Mumbai CST,2,1406,2683,Low,2762,990,Afternoon
2025-03-02 07:40:00,Howrah,3,1743,3229,High,4009,6367,Morning
2025-03-02 07:50:00,New Delhi,3,1197,4388,Low,1830,4820,Afternoon
2025-03-02 08:00:00,Howrah,4,1920,4053,High,9832,6331,Evening
2025-03-02 08:10:00,Chennai Central,1,685,2587,Medium,2339,3112,Night
2025-03-02 08:20:00,Chennai Central,1,777,3034,High,9812,7865,Afternoon
2025-03-02 08:30:00,Mumbai CST,4,1429,3530,Medium,7185,3950,Night
2025-03-02 08:40:00,Chennai Central,1,1094,727,Medium,2600,4455,Night
2025-03-02 08:50:00,Chennai Central,4,1220,1684,Low,5341,8264,Evening
2025-03-02 09:00:00,Chennai Central,5,1975,1893,High,7355,3240,Morning
2025-03-02 09:10:00,New Delhi,4,1052,1248,High,2082,647,Night
2025-03-02 09:20:00,Bangalore City,2,1358,1643,Medium,1729,1883,Evening
2025-03-02 09:30:00,Mumbai CST,5,1984,1950,Low,7142,5894,Night
2025-03-02 09:40:00,Bangalore City,4,757,1518,High,5267,1973,Morning
2025-03-02 09:50:00,Bangalore City,1,545,896,Low,5316,8515,Night
2025-03-02 10:00:00,New Delhi,4,1055,4744,Medium,4320,1414,Morning
2025-03-02 10:10:00,Chennai Central,5,946,1260,Low,1919,5507,Night
2025-03-02 10:20:00,New Delhi,4,675,2631,High,2071,6180,Afternoon
2025-03-02 10:30:00,Chennai Central,5,1306,4060,High,3603,8719,Afternoon
